Reading Timestamp,Ambient Temp,Ground Temp,Humidity,Wind Speed,Rainfall
04/10/2019 13:45,29.42,24.38,38.14,0,0
04/10/2019 13:40,29.44,24.31,38.07,0,0
04/10/2019 13:35,29.49,24.31,37.54,0,0
04/10/2019 13:30,29.53,24.44,37.65,0,0
04/10/2019 13:25,29.58,24.44,37.57,0,0
04/10/2019 13:20,29.63,24.44,37,0,0
04/10/2019 13:15,29.72,24.5,37.09,0,0
04/10/2019 13:10,29.8,24.5,37.06,0,0
04/10/2019 13:05,29.91,24.56,36.31,0,0
04/10/2019 13:03,29.95,24.56,35.84,0,0
04/10/2019 13:00,30.11,24.69,36.03,0,0
04/10/2019 12:55,30.25,24.81,36.3,0,0
04/10/2019 12:55,30.25,24.81,36.3,0,0
04/10/2019 12:50,30.41,25,36,0,0
04/10/2019 12:50,30.41,25,36,0,0
04/10/2019 12:45,30.49,25.19,36.35,0,0
04/10/2019 12:45,30.49,25.19,36.35,0,0
04/10/2019 12:40,30.5,25.25,36.76,0,0
04/10/2019 12:40,30.5,25.25,36.76,0,0
04/10/2019 12:35,30.41,25.19,37,0,0
04/10/2019 12:35,30.41,25.19,37,0,0
04/10/2019 12:30,30.28,25.06,37.04,0,0
04/10/2019 12:30,30.28,25.06,37.04,0,0
04/10/2019 12:25,30.12,24.94,37.16,0,0
04/10/2019 12:25,30.12,24.94,37.16,0,0
04/10/2019 12:20,30,24.81,37.42,0,0
04/10/2019 12:20,30,24.81,37.42,0,0
04/10/2019 12:15,29.83,24.69,37.21,0,0
04/10/2019 12:15,29.83,24.69,37.21,0,0
04/10/2019 12:10,29.68,24.5,37.25,0,0
04/10/2019 12:10,29.68,24.5,37.25,0,0
04/10/2019 12:00,29.34,24.25,37.4,0,0
04/10/2019 12:00,29.34,24.25,37.4,0,0
04/10/2019 12:00,29.34,24.25,37.4,0,0
04/10/2019 12:00,29.34,24.25,37.4,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:58,29.28,24.25,37.48,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:55,29.12,24.13,37.46,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:50,28.87,24,37.67,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:45,28.64,23.88,37.86,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:40,28.46,23.75,37.99,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:35,28.31,23.56,38.02,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:30,28.14,23.38,38.06,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:25,27.97,23.19,38.1,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:20,27.78,23,38.16,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:15,27.59,22.81,38.17,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 11:10,27.4,22.63,38.22,0,0
04/10/2019 10:20,25.56,20.75,38.48,0,0
04/10/2019 10:20,25.56,20.75,38.48,0,0
04/10/2019 10:15,25.32,20.5,38.58,0,0
04/10/2019 10:15,25.32,20.5,38.58,0,0
04/10/2019 10:10,25.1,20.38,38.72,0,0
04/10/2019 10:10,25.1,20.38,38.72,0,0
04/10/2019 10:10,25.07,20.31,38.74,0,0
04/10/2019 10:10,25.07,20.31,38.74,0,0
04/10/2019 10:06,24.91,20.19,38.74,0,0
04/10/2019 10:06,24.91,20.19,38.74,0,0
04/10/2019 10:06,24.88,20.13,38.76,0,0
04/10/2019 10:06,24.88,20.13,38.76,0,0
04/10/2019 10:05,24.83,20.13,38.76,0,0
04/10/2019 10:05,24.83,20.13,38.76,0,0
04/10/2019 09:55,24.31,19.63,39.02,0,0
04/10/2019 09:55,24.31,19.63,39.02,0,0
04/10/2019 09:53,24.23,19.5,39.11,0,0
04/10/2019 09:53,24.23,19.5,39.11,0,0
04/10/2019 09:50,24.05,19.38,39.16,0,0
04/10/2019 09:50,24.05,19.38,39.16,0,0
04/10/2019 09:45,23.74,19.13,39.31,0,0
04/10/2019 09:45,23.74,19.13,39.31,0,0
04/10/2019 09:44,23.68,19.06,39.3,0,0
04/10/2019 09:44,23.68,19.06,39.3,0,0
04/10/2019 09:40,23.43,18.81,39.41,0,0
04/10/2019 09:40,23.43,18.81,39.41,0,0
04/10/2019 09:35,23.11,18.5,39.57,0,0
04/10/2019 09:35,23.11,18.5,39.57,0,0
04/10/2019 09:30,22.77,18.25,39.72,0,0
04/10/2019 09:30,22.77,18.25,39.72,0,0
04/10/2019 09:29,22.75,18.19,39.76,0,0
04/10/2019 09:29,22.75,18.19,39.76,0,0
04/10/2019 09:25,22.41,17.94,39.9,0,0
04/10/2019 09:25,22.41,17.94,39.9,0,0
04/10/2019 09:20,22.03,17.56,40.08,0,0
04/10/2019 09:20,22.03,17.56,40.08,0,0
04/10/2019 09:17,21.82,17.31,40.18,0,0
04/10/2019 09:17,21.82,17.31,40.18,0,0
04/10/2019 09:15,21.62,17.13,40.22,0,0
04/10/2019 09:15,21.62,17.13,40.22,0,0
04/10/2019 09:10,21.23,16.69,40.41,0,0
04/10/2019 09:10,21.23,16.69,40.41,0,0
04/10/2019 09:05,20.83,16.31,40.47,0.18,0
04/10/2019 09:05,20.83,16.31,40.47,0.18,0
04/10/2019 09:00,20.42,16.06,39.84,0,0
04/10/2019 09:00,20.42,16.06,39.84,0,0
04/10/2019 08:55,20.03,15.63,39.5,0,0
04/10/2019 08:55,20.03,15.63,39.5,0,0
04/10/2019 08:50,19.62,15.19,38.99,0,0
04/10/2019 08:50,19.62,15.19,38.99,0,0
04/10/2019 08:45,19.24,14.69,38.47,0,0
04/10/2019 08:45,19.24,14.69,38.47,0,0
04/10/2019 08:40,18.91,14.06,37.85,0,0
04/10/2019 08:40,18.91,14.06,37.85,0,0
04/10/2019 08:35,18.68,13.56,37.41,0,0
04/10/2019 08:35,18.68,13.56,37.41,0,0
04/10/2019 08:30,18.62,13.44,37.19,0,0
04/10/2019 08:30,18.62,13.44,37.19,0,0
04/10/2019 08:25,18.63,13.5,37.13,0,0
04/10/2019 08:25,18.63,13.5,37.13,0,0
04/10/2019 08:20,18.63,13.44,37.14,0,0
04/10/2019 08:20,18.63,13.44,37.14,0,0
04/10/2019 08:15,18.64,13.5,37.15,0,0
04/10/2019 08:15,18.64,13.5,37.15,0,0
04/10/2019 08:10,18.66,13.5,37.14,0,0
04/10/2019 08:10,18.66,13.5,37.14,0,0
04/10/2019 08:05,18.66,13.5,37.06,0,0
04/10/2019 08:05,18.66,13.5,37.06,0,0
04/10/2019 08:00,18.68,13.5,37.03,0,0
04/10/2019 08:00,18.68,13.5,37.03,0,0
04/10/2019 07:55,18.7,13.5,36.99,0,0
04/10/2019 07:55,18.7,13.5,36.99,0,0
04/10/2019 07:50,18.7,13.56,36.98,0,0
04/10/2019 07:50,18.7,13.56,36.98,0,0
04/10/2019 07:45,18.72,13.56,36.99,0,0
04/10/2019 07:45,18.72,13.56,36.99,0,0
04/10/2019 07:40,18.73,13.56,36.99,0,0
04/10/2019 07:40,18.73,13.56,36.99,0,0
04/10/2019 07:35,18.76,13.56,36.99,0,0
04/10/2019 07:35,18.76,13.56,36.99,0,0
04/10/2019 07:30,18.76,13.63,36.98,0,0
04/10/2019 07:30,18.76,13.63,36.98,0,0
04/10/2019 07:25,18.77,13.63,36.96,0,0
04/10/2019 07:25,18.77,13.63,36.96,0,0
04/10/2019 07:20,18.78,13.63,36.97,0,0
04/10/2019 07:20,18.78,13.63,36.97,0,0
04/10/2019 07:15,18.79,13.63,36.99,0,0
04/10/2019 07:15,18.79,13.63,36.99,0,0
04/10/2019 07:10,18.81,13.69,36.98,0,0
04/10/2019 07:10,18.81,13.69,36.98,0,0
04/10/2019 07:05,18.82,13.63,36.99,0,0
04/10/2019 07:05,18.82,13.63,36.99,0,0
04/10/2019 07:00,18.83,13.69,37,0,0
04/10/2019 07:00,18.83,13.69,37,0,0
04/10/2019 06:55,18.83,13.69,37,0,0
04/10/2019 06:55,18.83,13.69,37,0,0
04/10/2019 06:50,18.85,13.69,37.01,0,0
04/10/2019 06:50,18.85,13.69,37.01,0,0
04/10/2019 06:45,18.86,13.69,36.98,0,0
04/10/2019 06:45,18.86,13.69,36.98,0,0
04/10/2019 06:40,18.87,13.75,36.98,0,0
04/10/2019 06:40,18.87,13.75,36.98,0,0
04/10/2019 06:35,18.91,13.75,37.01,0,0
04/10/2019 06:35,18.91,13.75,37.01,0,0
04/10/2019 06:30,18.89,13.81,37.02,0,0
04/10/2019 06:30,18.89,13.81,37.02,0,0
04/10/2019 06:25,18.92,13.75,37.04,0,0
04/10/2019 06:25,18.92,13.75,37.04,0,0
04/10/2019 06:20,18.94,13.81,37.08,0,0
04/10/2019 06:20,18.94,13.81,37.08,0,0
04/10/2019 06:15,18.94,13.81,37.07,0,0
04/10/2019 06:15,18.94,13.81,37.07,0,0
04/10/2019 06:10,18.95,13.88,37.08,0,0
04/10/2019 06:10,18.95,13.88,37.08,0,0
04/10/2019 06:05,18.96,13.88,37.11,0,0
04/10/2019 06:05,18.96,13.88,37.11,0,0
04/10/2019 06:00,18.97,13.88,37.08,0,0
04/10/2019 06:00,18.97,13.88,37.08,0,0
04/10/2019 05:55,18.99,13.88,37.11,0,0
04/10/2019 05:55,18.99,13.88,37.11,0,0
04/10/2019 05:50,19.01,13.94,37.08,0,0
04/10/2019 05:50,19.01,13.94,37.08,0,0
04/10/2019 05:45,19.01,13.88,37.07,0,0
04/10/2019 05:45,19.01,13.88,37.07,0,0
04/10/2019 05:40,19.03,13.94,37.06,0,0
04/10/2019 05:40,19.03,13.94,37.06,0,0
04/10/2019 05:35,19.03,13.94,37.06,0,0
04/10/2019 05:35,19.03,13.94,37.06,0,0
04/10/2019 05:30,19.04,13.94,37.06,0,0
04/10/2019 05:30,19.04,13.94,37.06,0,0
04/10/2019 05:25,19.07,13.94,37.07,0,0
04/10/2019 05:25,19.07,13.94,37.07,0,0
04/10/2019 05:20,19.07,13.94,37.13,0,0
04/10/2019 05:20,19.07,13.94,37.13,0,0
04/10/2019 05:15,19.08,14,37.11,0,0
04/10/2019 05:15,19.08,14,37.11,0,0
04/10/2019 05:10,19.1,14,37.13,0,0
04/10/2019 05:10,19.1,14,37.13,0,0
04/10/2019 05:05,19.1,14,37.14,0,0
04/10/2019 05:05,19.1,14,37.14,0,0
04/10/2019 05:00,19.11,14.06,37.12,0,0
04/10/2019 05:00,19.11,14.06,37.12,0,0
04/10/2019 04:55,19.12,14,37.12,0,0
04/10/2019 04:55,19.12,14,37.12,0,0
04/10/2019 04:50,19.14,14.06,37.1,0,0
04/10/2019 04:50,19.14,14.06,37.1,0,0
04/10/2019 04:45,19.15,14.06,37.09,0,0
04/10/2019 04:45,19.15,14.06,37.09,0,0
04/10/2019 04:40,19.16,14.06,37.1,0,0
04/10/2019 04:40,19.16,14.06,37.1,0,0
04/10/2019 04:35,19.17,14.06,37.11,0,0
04/10/2019 04:35,19.17,14.06,37.11,0,0
04/10/2019 04:30,19.18,14.06,37.03,0,0
04/10/2019 04:30,19.18,14.06,37.03,0,0
04/10/2019 04:25,19.2,14.06,37.01,0,0
04/10/2019 04:25,19.2,14.06,37.01,0,0
04/10/2019 04:20,19.22,14.06,36.99,0,0
04/10/2019 04:20,19.22,14.06,36.99,0,0
04/10/2019 04:15,19.23,14.06,36.98,0,0
04/10/2019 04:15,19.23,14.06,36.98,0,0
04/10/2019 04:10,19.25,14.13,36.99,0,0
04/10/2019 04:10,19.25,14.13,36.99,0,0
04/10/2019 04:05,19.26,14.13,37.04,0,0
04/10/2019 04:05,19.26,14.13,37.04,0,0
04/10/2019 04:00,19.27,14.19,37.06,0,0
04/10/2019 04:00,19.27,14.19,37.06,0,0
04/10/2019 03:55,19.28,14.19,37.09,0,0
04/10/2019 03:55,19.28,14.19,37.09,0,0
04/10/2019 03:50,19.31,14.19,37.12,0,0
04/10/2019 03:50,19.31,14.19,37.12,0,0
04/10/2019 03:45,19.31,14.19,37.15,0,0
04/10/2019 03:45,19.31,14.19,37.15,0,0
04/10/2019 03:40,19.33,14.19,37.13,0,0
04/10/2019 03:40,19.33,14.19,37.13,0,0
04/10/2019 03:35,19.36,14.25,37.15,0,0
04/10/2019 03:35,19.36,14.25,37.15,0,0
04/10/2019 03:30,19.36,14.25,37.12,0,0
04/10/2019 03:30,19.36,14.25,37.12,0,0
04/10/2019 03:25,19.38,14.25,37.1,0,0
04/10/2019 03:25,19.38,14.25,37.1,0,0
04/10/2019 03:20,19.39,14.25,37.1,0,0
04/10/2019 03:20,19.39,14.25,37.1,0,0
04/10/2019 03:15,19.41,14.31,37.13,0,0
04/10/2019 03:15,19.41,14.31,37.13,0,0
04/10/2019 03:10,19.41,14.31,37.16,0,0
04/10/2019 03:10,19.41,14.31,37.16,0,0
04/10/2019 03:05,19.43,14.31,37.16,0,0
04/10/2019 03:05,19.43,14.31,37.16,0,0
04/10/2019 03:00,19.45,14.31,37.2,0,0
04/10/2019 03:00,19.45,14.31,37.2,0,0
04/10/2019 02:55,19.46,14.31,37.18,0,0
04/10/2019 02:55,19.46,14.31,37.18,0,0
04/10/2019 02:50,19.46,14.38,37.2,0,0
04/10/2019 02:50,19.46,14.38,37.2,0,0
04/10/2019 02:45,19.48,14.38,37.2,0,0
04/10/2019 02:45,19.48,14.38,37.2,0,0
04/10/2019 02:40,19.51,14.38,37.27,0,0
04/10/2019 02:40,19.51,14.38,37.27,0,0
04/10/2019 02:35,19.53,14.38,37.23,0,0
04/10/2019 02:35,19.53,14.38,37.23,0,0
04/10/2019 02:30,19.53,14.38,37.29,0,0
04/10/2019 02:30,19.53,14.38,37.29,0,0
04/10/2019 02:25,19.54,14.44,37.27,0,0
04/10/2019 02:25,19.54,14.44,37.27,0,0
04/10/2019 02:20,19.56,14.44,37.3,0,0
